,movie_id,title,runtime,certificate,imdb_rating,year,votes,summary,user_review,critic_review,language,country,budget,gross,opening_week,oscar_win,oscar_nom,other_win,other_nom,meta_score,Crime,Drama,Thriller,Comedy,War,Action,Adventure,Sci-Fi,Western,Biography,Horror,Fantasy,Romance,Mystery,Family,History,Music,Animation,Sport,Musical,Film-Noir,Documentary,News,Short
2523,tt0096511,Zombie 3,84.0,R,4.9,1988,4244,"When a terrorist's body, infected with a stolen chemical, is cremated by the US military, a virus is unintentionally released into the atmosphere over a small island.",114,84,Italian,Italy,10000000,6880917,0,0,0,0,0,51.87179487179487,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2524,tt1993391,10 Rules for Sleeping Around,94.0,R,3.7,2013,2734,A screw ball sex comedy following two couples and their ten rules to a happy healthy and open relationship.,9,14,English,USA,2500000,6880917,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2525,tt3881026,Rendel: Dark Vengeance,105.0,Unrated,4.6,2017,1593,"A Finnish superhero, a masked vigilante Rendel seeks for revenge and fights against VALA, the huge criminal organization.",16,19,Finnish,Finland,1450000,6880917,0,0,0,5,8,51.87179487179487,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2526,tt0850677,Jack & Diane,110.0,R,4.4,2012,2644,Diane's feelings for Jack -- the girl she met over the summer -- begin to manifest themselves in terrifying ways when she learns that her friend will soon be moving away.,19,55,English,USA,10000000,1142,294,0,0,0,2,45.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2527,tt6842126,Don't Leave Home,86.0,Unrated,5.0,2018,1098,An American artist's obsession with a disturbing urban legend leads her to an investigation of the story's origins at the crumbling estate of a reclusive painter in Ireland.,30,24,English,USA,10000000,6880917,0,0,0,0,4,65.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2528,tt0283632,They,89.0,PG-13,4.8,2002,12145,A psychology student finds all her childhood fears and phobias becoming real after a traumatic event.,275,82,English,"USA, Canada",17000000,12840842,5144090,0,0,1,1,31.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2529,tt3111516,The Convent,81.0,Unrated,4.0,2018,1083,During the 17th Century a young woman is saved from execution and led to a priory to repent her sins but discovers a greater evil lies within.,25,24,English,UK,2000000,6880917,0,0,0,0,0,51.87179487179487,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2530,tt0094792,Braddock: Missing in Action III,101.0,R,4.9,1988,5575,Braddock mounts a one-man assault to free his wife and son who are still being held in a Vietnam prison camp.,46,17,English,USA,10000000,6193901,2208116,0,0,0,1,51.87179487179487,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2531,tt0107870,Prehysteria!,84.0,PG,4.5,1993,1589,A young boy and his family embark on a series of adventures when the boy finds some mysterious eggs which hatch to reveal a brood of baby dinosaurs.,13,18,English,USA,10000000,6880917,0,0,0,0,0,51.87179487179487,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2532,tt4184878,Smosh: The Movie,84.0,PG-13,3.3,2015,5921,An embarrassing video of Anthony surfaces online right before his fifth high school reunion. The Smosh dudes then take a portal into YouTube and race to change the video and re-write history before it blows Anthony's chances of reconnecting with his teen crush Anna.,72,20,English,USA,1000000,6880917,0,0,0,0,0,51.87179487179487,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2533,tt4416518,Shark Lake,92.0,Unrated,3.4,2015,1914,A classic american thriller where the lines between man and beast blur and are questioned.,40,34,English,USA,2000000,6880917,0,0,0,0,0,51.87179487179487,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2534,tt0115742,Boys,86.0,PG-13,4.9,1996,3385,"Patty Vare falls off a horse and is found unconscious by preparatory school student John Baker. He takes her to his dormitory. As he quickly discovers, she is hiding from something. For ...                See full summary »",34,23,English,USA,10000000,516349,270107,0,0,0,0,51.87179487179487,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2535,tt0110255,Kickboxer 4: The Aggressor,90.0,R,4.0,1994,3064,David Sloan must travel to Mexico to save his wife from a savage drug lord who's also an old nemesis.,33,26,English,USA,400000,6880917,0,0,0,0,0,51.87179487179487,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2536,tt2091325,Bad Johnson,88.0,Unrated,4.5,2014,4763,A charismatic womanizer receives his comeuppance after his penis mysteriously leaves his body and takes human form.,28,14,English,USA,10000000,6880917,0,0,0,0,0,25.0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2537,tt3032282,Eden,90.0,R,4.7,2014,2745,When a US soccer team gets stranded on a deserted island after a plane crash they must face difficult choices to survive. Modern day Lord of the Flies.,18,9,English,"Spain, USA, Malaysia",2000000,6880917,0,0,0,0,0,51.87179487179487,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2538,tt4524418,American Warfighter,105.0,Unrated,4.2,2018,1136,"Rusty Wittenburg is a Navy SEAL struggling to balance his family life and his job. He fights daily to maintain the line between reality and the nightmares his PTSD conjures up for him. Dedicated to his team and his mission, he is willing to give the ultimate sacrifice for his fellow brothers and teammates.",63,4,English,USA,10000000,6880917,0,0,0,0,0,51.87179487179487,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2539,tt1986953,Storage 24,87.0,R,4.4,2012,6406,"In London, a military plane crashes leaving its highly classified contents strewn across the city. Completely unaware that the city is in lockdown, a group of people become trapped inside a storage facility with a highly unwelcome guest.",68,88,English,UK,10000000,72,72,0,0,1,1,52.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2540,tt2034139,The Last Exorcism 2,88.0,PG-13,4.0,2013,15536,"As Nell Sweetzer tries to build a new life after the events of the first movie, the evil force that once possessed her returns with an even more horrific plan.",77,163,English,"France, USA",5000000,15179302,7728354,0,0,1,2,35.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2541,tt0201844,Survival Island,85.0,R,2.4,2002,3889,"A group of teens trapped on an island, and are haunted by a demon hidden inside a pinata.",95,25,English,USA,10000000,6880917,0,0,0,0,0,51.87179487179487,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2542,tt6023386,All Light Will End,84.0,TV-MA,4.0,2018,1002,"When a capricious young author hiding a dark secret returns home for her brother's graduation, she finds herself haunted by the past and tormented by grim night terrors.",50,11,English,USA,10000000,6880917,0,0,0,2,2,51.87179487179487,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2543,tt0073043,The Giant Spider Invasion,84.0,PG,3.1,1975,3460,Giant spiders from another dimension invade Wisconsin.,108,47,English,USA,300000,293053,0,0,2,0,0,51.87179487179487,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2544,tt2837336,Amnesiac,90.0,TV-MA,4.3,2014,3375,"The story of a man who wakes up in bed suffering from memory loss after being in an accident, only to begin to suspect that his wife may not be his real wife and that a web of lies and ...                See full summary »",30,31,English,USA,3000000,6880917,0,0,0,0,0,33.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2545,tt0120390,Turbulence,100.0,R,4.9,1997,10446,"After a shootout on a flight transporting prisoners, a flight attendant must outwit a smooth-talking serial killer and land the plane herself.",86,48,English,USA,55000000,11538235,4464008,0,0,0,4,51.87179487179487,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2546,tt0063612,Skidoo,98.0,R,4.8,1968,1322,"Infamous psychedelic all-star comedy about ex-gangster Tony Banks, who's called out of retirement by mob kingpin God to carry out a hit on fellow mobster ""Blue Chips"" Packard. When Banks ...                See full summary »",70,50,English,USA,10000000,6880917,0,0,0,0,0,51.87179487179487,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2547,tt0335121,Godsend,102.0,PG-13,4.8,2004,24519,"A couple agree to have their deceased son cloned, under the supervision of an enigmatic doctor, but bizarre things start to happen several years after his rebirth.",193,124,English,"Canada, USA",25000000,14379751,6900000,0,0,0,0,24.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2548,tt0835418,The Babymakers,95.0,R,4.9,2012,8315,"After failing to get his wife pregnant, a guy (Schneider) recruits his pals to steal the deposit he left at a sperm bank years ago.",19,71,English,USA,10000000,7889,5215,0,0,0,1,30.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2549,tt0082507,Heartbeeps,78.0,PG,4.2,1981,1278,Two household robots run away and try to start a family.,35,22,English,USA,10000000,2154696,407464,0,1,0,8,51.87179487179487,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2550,tt1601792,Aa Naluguru,141.0,Unrated,8.5,2004,2434,A man fights for his philosophy: that human relations are more important than money.,3,1,Telugu,India,10000000,6880917,0,0,0,0,4,51.87179487179487,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2551,tt0986329,Mungaru Male,143.0,Unrated,8.3,2006,2728,"Preetam falls in love at first sight with Nandini. The sweet romance set in the monsoons, boosted by too good songs and music.",13,1,Kannada,India,8000000,6880917,0,0,0,0,0,51.87179487179487,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2552,tt0255643,Thenmavin Kombath,164.0,Unrated,8.1,1994,2412,"Srikrishnan and his best friend, Manickam falls in love with the same girl, a village performer, Srikrishnan turns out more intent on having her for himself.",5,0,Malayalam,India,10000000,6880917,0,0,0,0,0,51.87179487179487,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2553,tt0102369,Madar,108.0,Unrated,8.5,1990,3899,"How a mother acts in the hardest parts of her, and her children's lives.",5,6,Persian,Iran,10000000,6880917,0,0,1,0,0,51.87179487179487,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2554,tt0090368,A Cruel Romance,142.0,Unrated,8.0,1984,3114,A bitter story about tender love and its cruel betrayal set in Russia of the 19th century.,17,1,Russian,Soviet Union,10000000,6880917,0,0,0,0,0,51.87179487179487,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2555,tt0055508,Teen Kanya,114.0,Passed,8.1,1961,1239,"Based on popular Indian stories of the great writer Rabindranath Tagore, these short films reveal definitive moments in the lives of three young girls.",4,8,Bengali,India,10000000,81200,0,0,0,1,0,51.87179487179487,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2556,tt1545103,Rush: Beyond the Lighted Stage,107.0,Unrated,8.4,2010,4005,"An in-depth look at the Canadian rock band Rush, chronicling the band's musical evolution from their progressive rock sound of the '70s to their current heavy rock style.",25,22,English,Canada,10000000,6880917,0,0,0,3,1,51.87179487179487,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2557,tt1843335,Yutham Sei,160.0,Unrated,8.0,2011,1666,A common man's ability to defeat the devil. A cop identifies the mystery and solves the problem.,9,3,Tamil,India,10000000,6880917,0,0,0,0,0,51.87179487179487,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2558,tt0271857,Vatsalyam,156.0,Unrated,8.4,1993,2182,"Raghavan, a farmer, devotes his life to ensure that his brother Vijayakumaran gets educated. But with time and under the influence of his rich wife, Vijayakumaran ends up destroying all relationships.",2,0,Malayalam,India,10000000,6880917,0,0,0,1,0,51.87179487179487,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2559,tt2243299,Final Cut: Ladies and Gentlemen,84.0,Unrated,8.1,2012,2209,"A simple yet timeless love story between a man and a woman, told using scenes edited together from hundreds of other films.",5,17,German,Hungary,20000000,6880917,0,0,1,0,0,51.87179487179487,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2560,tt0271694,Oru CBI Diary Kurippu,137.0,Unrated,8.2,1988,2381,"Prabhakara Varma is called upon to investigate the death of Omana, the daughter-in-law of a local businessman. It looks like a suicide but, Varma is sure that is not so.",3,0,Malayalam,India,10000000,6880917,0,0,0,0,0,51.87179487179487,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2561,tt0098573,Uçurtmayi Vurmasinlar,100.0,Unrated,8.4,1989,5898,"Baris, a 5 year-old little boy, has to stay in a prison with her mother during her detention period. Baris develops a special relationship with Inci, a young woman who also stays in prison. She promises him that the kite will fly someday.",6,1,Turkish,Turkey,10000000,6880917,0,0,0,6,0,51.87179487179487,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2562,tt0179218,Hitman Hart: Wrestling with Shadows,93.0,R,8.1,1998,3771,Documentary focusing on the career of pro wrestler Bret Hart & his controversial exit from the WWF.,59,7,English,"USA, Canada",10000000,6880917,0,0,0,7,1,51.87179487179487,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2563,tt1312203,102 Minutes That Changed America,102.0,TV-14,8.3,2008,2217,"The morning of September 11, 2001 is shown through multiple video cameras in New York City, from the moment the first WTC tower is hit until after both towers collapse.",18,5,English,USA,10000000,6880917,0,0,0,0,1,51.87179487179487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2564,tt0292174,Pattanapravesam,158.0,Unrated,8.1,1988,2208,"CID Officers Ramdas and Vijayan go to Kerala to find the murderer of a police officer. While doing so, they face a dangerous crime syndicate that deals in drug trafficking.",2,0,Malayalam,India,10000000,6880917,0,0,0,0,0,51.87179487179487,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,tt1157720,Stranded: I've Come from a Plane That Crashed on the Mountains,130.0,Unrated,8.1,2007,1195,"For the first time ever, survivors of the famous 1972 Andes plane crash tell in their own words their harrowing story of survival.",11,42,Spanish,"France, Uruguay, Argentina, Spain, USA",10000000,89473,3077,0,0,5,6,82.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2566,tt0839967,Restul e tacere,114.0,Unrated,8.1,2007,2651,"In 1911-12, the Romanian movie director Grigore Brezianu and the financial tycoon Leon Popescu made together the 2 hours long movie ""Romania's Independence"" - an as faithful as possible ...                See full summary »",13,11,Romanian,Romania,2430000,6880917,0,0,0,11,8,51.87179487179487,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567,tt6394430,Za ona dobra stara vremena,105.0,Unrated,8.4,2018,1314,Can friendship survive life?,8,8,Croatian,Croatia,10000000,6880917,0,0,0,0,1,51.87179487179487,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568,tt0057229,Ta kokkina fanaria,132.0,Unrated,8.1,1963,1549,The inextricably intertwined stories of five women who work as prostitutes just before the ban on brothels in Troumba.,8,1,Greek,Greece,10000000,6880917,0,0,1,0,1,51.87179487179487,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2569,tt0399040,Fan chan,110.0,Unrated,8.0,2003,1767,"Jeab hears that his childhood sweetheart Noi-Naa is to be married, so he makes the trip back home to his provincial village. As he does so, the memories come flooding back to his childhood ...                See full summary »",15,4,Thai,Thailand,10000000,6880917,0,0,0,3,2,51.87179487179487,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2570,tt0045708,Duck Amuck,7.0,Approved,8.6,1953,7733,"The short-tempered Daffy Duck must improvise madly as the backgrounds, his costumes, the soundtrack, even his physical form, shifts and changes at the whim of the animator.",53,11,English,USA,10000000,14753,12285,0,0,1,0,51.87179487179487,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2571,tt0096827,Apoorva Sagodharargal,157.0,Unrated,8.3,1989,3136,Two brothers separated at birth meet as adults and settle old scores with the killers of their father.,9,2,Tamil,India,10000000,6880917,0,0,0,3,0,51.87179487179487,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2572,tt2937390,Mike Birbiglia: My Girlfriend's Boyfriend,76.0,Unrated,8.0,2013,2793,Mike Birbiglia tells the touching story of his believing and disbelieving in love.,7,1,English,USA,10000000,6880917,0,0,0,0,1,51.87179487179487,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2573,tt0074710,Jana Aranya,131.0,Unrated,8.3,1975,1268,"A bright and idealistic young man steels himself for the dog-eat-dog business world, only to flounder in a job market packed with thousands of other hopefuls.",11,12,Bengali,India,10000000,6880917,0,0,0,1,0,51.87179487179487,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2574,tt0382734,Harvie Krumpet,23.0,TV-14,8.0,2003,8073,"The odd biography of a man who has Tourette's Syndrome, chronic bad luck, menial jobs, nudist tendencies, and a book of ""fakts"" hung around his neck.",32,22,English,Australia,377000,6880917,0,1,0,20,0,51.87179487179487,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2575,tt0345672,Most,29.0,Unrated,8.0,2003,1589,A poetic and powerful story of a father forced to choose between love and duty.,23,0,English,"USA, Czech Republic",10000000,6880917,0,0,1,3,0,51.87179487179487,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2576,tt0379357,Los Angeles Plays Itself,169.0,Unrated,8.0,2003,2094,A documentary on how Los Angeles has been used and depicted in the movies.,39,56,English,USA,10000000,6945,5005,0,0,3,1,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2577,tt0473453,The Bondage,100.0,R,8.2,2006,1784,A 16 year old suburban kid escapes an abusive home only to find himself entangled in the California Juvenile Justice system and a psychiatric ward.,16,5,English,USA,1700000,6880917,0,1,0,0,0,51.87179487179487,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2578,tt0027529,Disorder in the Court,16.0,Unrated,8.1,1936,1783,"The stooges are witnesses at a trial where their friend, a dancer at a nightclub where they are musicians, is accused of murder. The stooges manage to disrupt the proceedings but save the ...                See full summary »",34,9,English,USA,10000000,6880917,0,0,0,0,0,51.87179487179487,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2579,tt1160329,The Landlord,3.0,Unrated,8.0,2007,4525,An angry landlord hassles her behind-in-rent tenant.,8,1,English,USA,10000000,6880917,0,0,0,0,0,51.87179487179487,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2580,tt0086230,Sadma,141.0,Unrated,8.4,1983,2785,"A head injury causes a woman to regresses to childhood. Lost and confused, she is eventually befriended by a school teacher.",18,1,Hindi,India,10000000,6880917,0,0,0,0,2,51.87179487179487,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2581,tt1000764,The Most Hated Family in America,60.0,Unrated,8.0,2007,4109,"Louis meets the Phelps family, who protest against an America that tolerates homosexuality",11,0,English,UK,10000000,6880917,0,0,0,0,0,51.87179487179487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2582,tt0056300,Occurrence at Owl Creek Bridge,28.0,Unrated,8.1,1961,3632,"In 1862, during the American Civil War, a Southern civilian is about to be hanged for attempting to sabotage a railway bridge. When the execution takes place from the bridge, the rope breaks and he begins his escape toward home.",62,12,English,France,10000000,6880917,0,1,0,2,0,51.87179487179487,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2583,tt1853563,Foo Fighters: Back and Forth,101.0,Unrated,8.3,2011,5871,"Rising from the ashes of Nirvana, the Foo Fighters became a Grammy-winning sensation on their own. Sixteen years of the band's history comes to life in this documentary, from their demo ...                See full summary »",7,9,English,USA,10000000,6880917,0,0,0,1,1,51.87179487179487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
